X,Y,name
100.9705295,12.51705406,Ao Khai Koh Chan
97.6469,8.67483,Three Trees
99.332757,6.489237126,Talang
99.84523207,10.12089317,Lighthouse Pinnacle
98.30942988,7.466028175,Racha Noi Bay
99.84782011,10.07317605,King Kong Rock
98.31816667,7.50255,Marista Rock
102.3012543,11.96073862,Hin Luk Bat 
102.4111176,11.78065311,Hin Kuak Ma
98.76256667,7.685416667,Malone Wall
98.37831667,7.608072222,Racha Yai Wreck
99.81361111,10.10555556,HTMS Sattakut
97.64644444,8.56675,Tuna wreck
97.64622688,8.675554458,Num Chai Bay
102.5313663,11.70661909,Anemone Life
102.5240922,11.68281222,Koh Raet
102.3955822,11.78699676,Koh Maphring
102.3967838,11.79031556,Three fingers life
98.29709172,7.777637273,Ao Sane
98.29542875,7.735199617,Maritus Rock
99.827625,10.06018333,Buddha Rock
98.77859116,7.712012309,Hin Dot
99.28336143,6.483885729,Yong Hua Wreck
99.27117348,6.513520242,Jabang
99.27700996,6.578070509,Adang corner
99.26138878,6.540296399,Koh Yang
97.63678551,8.557766155,Bird Rock
97.64983177,8.682257441,Batfish Bend
99.17766094,6.492371185,Koh Sarang
99.16540861,6.540658805,Koh Pung
97.80235291,8.827063382,Ko Bon North Point
97.81376839,9.060651635,Koh Tachai The Dome
98.89696667,7.429,Ko Haa  4
98.89793333,7.43065,Ko Haa  2
98.89655,7.430416667,Ko Haa  3 - Lagoon
98.89855,7.4344,Ko Haa Nua  1 - The Chimney
99.97777462,9.793689962,Mae Haad
99.97140169,9.707851498,Koh Tae Nai
100.0158834,9.802845604,Kong Yai
99.94674683,9.704319361,Koh Tae Nok
99.96461034,9.775483651,Haad Yao
99.97092962,9.786733197,Haad Salad
98.37972222,7.609722222,Home Run Reef
99.33460236,6.481455195,Stonehenge
102.3911111,11.80555556,Koh Rang
98.71,9.011388889,Cheow Lan Lake
97.64722222,8.571666667,Anita s reef
97.635,8.591111111,West of Eden
98.36557388,7.590282107,Waterfall wall
97.63978958,8.565319962,Honeymoon Bay
100.8016667,12.95166667,HTMS Kut
100.7311111,12.89222222,Koh Man Wichai
98.32622051,7.500855198,Banana Bay
99.84072447,10.07129065,Aow Leuk
99.81679916,10.08303707,Three Rocks
98.76777649,7.65778669,Koh Bida Nai
98.32533002,7.514683115,Ashitol Bay
98.28545094,7.819719877,Crab Island
98.29219401,7.828823576,Karon Beach
99.85516548,10.09140296,Laem Thian
99.84855652,10.08422014,Tanote Bay
99.81190681,10.12866655,Green Rock
99.8015213,10.10957056,Hin pee wee
98.76408577,7.696574662,Palong Wall
99.97708333,9.8034,Koh Ma
99.81453333,10.10883333,White Rock
102.5100833,11.71446667,Koh Mai Si Lek
102.4243167,11.94925,HTMS Thonburi Wreck
99.55385,11.07956667,Koh Talu
99.53095,10.77935,Koh Ran
99.53968333,10.7982,Koh Ran Gai
99.40253333,10.46003333,Koh Lak Ngam
99.41961667,10.487,Koh Ngam Noi
99.4234,10.50203333,Koh Ngam Yai
99.81585503,10.1191187,Japanese Garden
99.81173515,10.11725979,Twins
99.81482506,10.12317446,Nang Yuan Pinnacle
99.83499527,10.12182254,Mango Bay
99.85344887,10.10213464,Hin Wong Pinnacle
99.84529495,10.06199463,Shark Island
99.82349396,10.09376903,Sai Ree Beach
97.86056667,9.368366667,Ko Torinla West
97.87021667,9.36675,Ko Torinla East
97.82953333,9.428016667,Hin Pratumba
97.87046667,9.474766667,Hin Kop
97.90595055,9.472598207,Koh Chi
97.89565086,9.396988224,Hin Gong
97.65249252,8.674196877,Snapper Alley
97.65275002,8.678778692,Breakfast Bend
97.63807297,8.66248754,Waterfall Bay
99.77876667,9.994566667,South West Rock
99.77835,10.17148333,Chumphon Pinnacle
100.9563035,12.53311012,SS Suddhadib
97.63721466,8.680815037,ChristmasPoint
98.16318512,8.773796284,Bon Soong Wreck
97.63768333,8.663583333,Turtle Rock
97.64918333,8.64805,Beacon Beach
97.6532,8.6305,Beacon Point
97.63466667,8.599966667,Deep Six
97.64073372,8.588298739,East of Eden
99.20001984,7.394982674,Koh Ngai
99.25031662,7.29368213,Koh Kraden Wreck
98.82398333,7.1461,Hin Daeng
98.83131667,7.159416667,Hin Muang
99.05395,7.2144,Ko Rok Nok
99.06135,7.223816667,Ko Rok Nai
99.27368333,7.375316667,The Emarald Cave
98.77211667,7.81195,Ko Yung
98.80693333,7.9311,Ko See
98.77568333,7.945133333,Ko Yawabon
97.64925,8.48385,Coral Gardens
98.77445,7.821883333,Ko Yung Pinnacle
98.78633333,7.721883333,Hin Phae
98.89151667,7.423566667,Ko Haa Yai  5 - The Cathedral
97.67031667,8.50985,Boulder City
97.65193333,8.4747,Eastern Shallows
98.81443333,7.633833333,Shark Point
98.80383333,7.9236,Koh Hah
98.76383333,7.653383333,Koh Bida Nok
98.76818333,7.6719,Lohsamah Bay
98.75941667,7.677166667,Maya Cave
97.98362732,9.363707817,Richelieu Rock
97.81335,9.0576,Ko Tachai
97.79746667,8.83355,Ko Bon Pinnacle
97.79515,8.8273,Ko Bon
100.7385,8.3813,Koh Kra
99.67175,9.7792,Ko Wao
99.714,9.800783333,Hin Yippon
100.0719738,9.5372726,Ao Cheweng
99.92018333,9.966233333,Samran Pinnacle
99.98925,9.947733333,Hin Bai
98.62693333,7.8005,Shark Point
98.62795,7.8077,Anemone reef
98.37481667,7.74765,Coral Island
97.65586667,8.476966667,Rocky Point
97.64216667,8.667216667,Donald Duck Bay
97.62771667,8.578783333,Stonehenge
98.32481667,7.49735,Kanpela Point
98.37158333,7.614316667,Siam Bay
98.34008333,7.539366667,The Rock
98.36066667,7.6117,Bungalow Bay
98.37873333,7.60315,Staghorn reef
98.64331667,7.802466667,King Cruiser Wreck
98.53083333,7.796433334,Koh Dok Mai
98.37436667,7.59985,Racha Yai Bay 3
98.3345,7.52645,Northern Tip
98.30436667,7.463083333,Ray Bahn
100.7499333,12.66088333,Petchbury Bremen wreck
100.6988833,12.79353333,Ko Rin
101.6821833,12.09173333,Pak-1 wreck
100.6931833,12.93258333,HTMS Khram
97.64133453,8.621671712,Elephant Head
97.67377853,8.509214521,Shark Fin Reef
97.63652802,8.656038763,Fantasea Reef
97.64468193,8.68446346,North Point